_id,carId,latitude,longitude,altitude,speed,date,timestamp,__v
681c63b388f8be683b97c7cc,67f99df356e86a8f862ba7e3,29.9868561,31.4415709,322.5,2.16,2025-08-05T07:56:36.000Z,2025-05-08T07:56:35.336Z,0
681c63b488f8be683b97c7d0,67f99df356e86a8f862ba7e3,29.9868544,31.4415682,322.5,1.41,2025-08-05T07:56:37.000Z,2025-05-08T07:56:36.360Z,0
681c63b588f8be683b97c7d4,67f99df356e86a8f862ba7e3,29.9868639,31.4415716,322.5,2.13,2025-08-05T07:56:38.000Z,2025-05-08T07:56:37.363Z,0
681c63b688f8be683b97c7d8,67f99df356e86a8f862ba7e3,29.9869164,31.441584,329.6000061035156,6.43,2025-08-05T07:56:39.000Z,2025-05-08T07:56:38.331Z,0
681c63b788f8be683b97c7dc,67f99df356e86a8f862ba7e3,29.9869714,31.4415963,329.6000061035156,3.06,2025-08-05T07:56:40.000Z,2025-05-08T07:56:39.324Z,0
681c63b888f8be683b97c7e0,67f99df356e86a8f862ba7e3,29.9870056,31.441596,329.6000061035156,1.46,2025-08-05T07:56:41.000Z,2025-05-08T07:56:40.338Z,0
681c63b988f8be683b97c7e4,67f99df356e86a8f862ba7e3,29.9870535,31.4416034,329.6000061035156,1.64,2025-08-05T07:56:42.000Z,2025-05-08T07:56:41.394Z,0
681c63ba88f8be683b97c7e8,67f99df356e86a8f862ba7e3,29.9870618,31.4416157,329.6000061035156,5.14,2025-08-05T07:56:43.000Z,2025-05-08T07:56:42.545Z,0
681c63bb88f8be683b97c7ec,67f99df356e86a8f862ba7e3,29.9870622,31.4416273,330.20001220703125,4.16,2025-08-05T07:56:44.000Z,2025-05-08T07:56:43.415Z,0
681c63bc88f8be683b97c7f0,67f99df356e86a8f862ba7e3,29.9870874,31.4416432,330.20001220703125,5.97,2025-08-05T07:56:45.000Z,2025-05-08T07:56:44.333Z,0
681c63bd88f8be683b97c7f4,67f99df356e86a8f862ba7e3,29.9871093,31.4416347,330.20001220703125,5.72,2025-08-05T07:56:46.000Z,2025-05-08T07:56:45.335Z,0
681c63be88f8be683b97c7f8,67f99df356e86a8f862ba7e3,29.9871256,31.4416337,330.20001220703125,5.92,2025-08-05T07:56:47.000Z,2025-05-08T07:56:46.392Z,0
681c63bf88f8be683b97c7fc,67f99df356e86a8f862ba7e3,29.9871397,31.4416428,330.20001220703125,6.16,2025-08-05T07:56:48.000Z,2025-05-08T07:56:47.358Z,0
681c63c088f8be683b97c800,67f99df356e86a8f862ba7e3,29.987142,31.4416509,330.20001220703125,6.04,2025-08-05T07:56:49.000Z,2025-05-08T07:56:48.400Z,0
681c63c188f8be683b97c804,67f99df356e86a8f862ba7e3,29.9871397,31.4416549,330.20001220703125,2.99,2025-08-05T07:56:50.000Z,2025-05-08T07:56:49.490Z,0
681c63c288f8be683b97c808,67f99df356e86a8f862ba7e3,29.9871396,31.4416632,330.20001220703125,3.91,2025-08-05T07:56:51.000Z,2025-05-08T07:56:50.533Z,0
681c63c388f8be683b97c80c,67f99df356e86a8f862ba7e3,29.9871375,31.4416724,330.20001220703125,3.22,2025-08-05T07:56:52.000Z,2025-05-08T07:56:51.384Z,0
681c63c488f8be683b97c810,67f99df356e86a8f862ba7e3,29.9871353,31.4416776,330.20001220703125,1.9,2025-08-05T07:56:53.000Z,2025-05-08T07:56:52.325Z,0
681c63c588f8be683b97c814,67f99df356e86a8f862ba7e3,29.9871367,31.4416823,322,3.08,2025-08-05T07:56:54.000Z,2025-05-08T07:56:53.329Z,0
681c63c688f8be683b97c818,67f99df356e86a8f862ba7e3,29.9871394,31.4416888,322,3.09,2025-08-05T07:56:55.000Z,2025-05-08T07:56:54.332Z,0
681c63c788f8be683b97c81c,67f99df356e86a8f862ba7e3,29.9871361,31.4416971,322,2.78,2025-08-05T07:56:56.000Z,2025-05-08T07:56:55.368Z,0
681c63c888f8be683b97c820,67f99df356e86a8f862ba7e3,29.9871323,31.4417058,322,2.91,2025-08-05T07:56:57.000Z,2025-05-08T07:56:56.369Z,0
681c63c988f8be683b97c824,67f99df356e86a8f862ba7e3,29.9871316,31.4417151,322,4.05,2025-08-05T07:56:58.000Z,2025-05-08T07:56:57.320Z,0
681c63ca88f8be683b97c828,67f99df356e86a8f862ba7e3,29.9871344,31.4417243,322,3.36,2025-08-05T07:56:59.000Z,2025-05-08T07:56:58.316Z,0
681c63cb88f8be683b97c82c,67f99df356e86a8f862ba7e3,29.9871393,31.4417331,322,4.2,2025-08-05T07:57:00.000Z,2025-05-08T07:56:59.320Z,0
681c63cc88f8be683b97c830,67f99df356e86a8f862ba7e3,29.9871441,31.4417396,322,1.71,2025-08-05T07:57:01.000Z,2025-05-08T07:57:00.311Z,0
681c63cd88f8be683b97c836,67f99df356e86a8f862ba7e3,29.9871475,31.4417412,322,1.76,2025-08-05T07:57:03.000Z,2025-05-08T07:57:01.546Z,0
681c63ce88f8be683b97c83a,67f99df356e86a8f862ba7e3,29.9871512,31.4417458,322,3.27,2025-08-05T07:57:03.000Z,2025-05-08T07:57:02.295Z,0
681c63cf88f8be683b97c83e,67f99df356e86a8f862ba7e3,29.9871538,31.441748,322,3.2,2025-08-05T07:57:04.000Z,2025-05-08T07:57:03.340Z,0
681c63d088f8be683b97c842,67f99df356e86a8f862ba7e3,29.9871555,31.4417471,322,1.49,2025-08-05T07:57:05.000Z,2025-05-08T07:57:04.315Z,0
681c63d188f8be683b97c846,67f99df356e86a8f862ba7e3,29.987156,31.4417467,322,0.57,2025-08-05T07:57:06.000Z,2025-05-08T07:57:05.375Z,0
681c63d288f8be683b97c84a,67f99df356e86a8f862ba7e3,29.9871565,31.4417469,322,0.33,2025-08-05T07:57:07.000Z,2025-05-08T07:57:06.354Z,0
681c63d388f8be683b97c84e,67f99df356e86a8f862ba7e3,29.9871571,31.4417472,322,0.28,2025-08-05T07:57:08.000Z,2025-05-08T07:57:07.307Z,0
681c63d488f8be683b97c852,67f99df356e86a8f862ba7e3,29.9871642,31.4417633,322,3.46,2025-08-05T07:57:09.000Z,2025-05-08T07:57:08.494Z,0
681c63d588f8be683b97c856,67f99df356e86a8f862ba7e3,29.9871679,31.4417818,322,4.22,2025-08-05T07:57:10.000Z,2025-05-08T07:57:09.350Z,0
681c63d688f8be683b97c85a,67f99df356e86a8f862ba7e3,29.9871682,31.4417942,322,0.87,2025-08-05T07:57:11.000Z,2025-05-08T07:57:10.327Z,0
681c63d788f8be683b97c85e,67f99df356e86a8f862ba7e3,29.9871706,31.4418006,322,2.5,2025-08-05T07:57:12.000Z,2025-05-08T07:57:11.381Z,0
681c63d888f8be683b97c862,67f99df356e86a8f862ba7e3,29.9871798,31.4418087,322,3.33,2025-08-05T07:57:13.000Z,2025-05-08T07:57:12.451Z,0
681c63d988f8be683b97c866,67f99df356e86a8f862ba7e3,29.9871895,31.4418121,322,1.27,2025-08-05T07:57:14.000Z,2025-05-08T07:57:13.326Z,0
681c63da88f8be683b97c86a,67f99df356e86a8f862ba7e3,29.9871972,31.4418123,322,2.59,2025-08-05T07:57:15.000Z,2025-05-08T07:57:14.316Z,0
681c63db88f8be683b97c86e,67f99df356e86a8f862ba7e3,29.9872036,31.4418114,322,1.7,2025-08-05T07:57:16.000Z,2025-05-08T07:57:15.351Z,0
681c63dc88f8be683b97c872,67f99df356e86a8f862ba7e3,29.9872055,31.441813,322,1.69,2025-08-05T07:57:17.000Z,2025-05-08T07:57:16.364Z,0
681c63dd88f8be683b97c876,67f99df356e86a8f862ba7e3,29.9872053,31.441813,322,0.81,2025-08-05T07:57:18.000Z,2025-05-08T07:57:17.324Z,0
681c63de88f8be683b97c87a,67f99df356e86a8f862ba7e3,29.987205,31.4418117,322,0.27,2025-08-05T07:57:19.000Z,2025-05-08T07:57:18.322Z,0
681c63df88f8be683b97c87e,67f99df356e86a8f862ba7e3,29.9872096,31.4418078,322,2.48,2025-08-05T07:57:20.000Z,2025-05-08T07:57:19.304Z,0
681c63e088f8be683b97c882,67f99df356e86a8f862ba7e3,29.9872149,31.4418029,322,1.91,2025-08-05T07:57:21.000Z,2025-05-08T07:57:20.318Z,0
681c63e188f8be683b97c886,67f99df356e86a8f862ba7e3,29.9872198,31.4417966,322,3.05,2025-08-05T07:57:22.000Z,2025-05-08T07:57:21.361Z,0
681c63e288f8be683b97c88a,67f99df356e86a8f862ba7e3,29.9872235,31.4417879,322,2.95,2025-08-05T07:57:23.000Z,2025-05-08T07:57:22.333Z,0
681c63e388f8be683b97c88e,67f99df356e86a8f862ba7e3,29.9872266,31.441774,335.9000244140625,5.85,2025-08-05T07:57:24.000Z,2025-05-08T07:57:23.321Z,0
681c63e488f8be683b97c892,67f99df356e86a8f862ba7e3,29.9872278,31.4417591,335.9000244140625,3.03,2025-08-05T07:57:25.000Z,2025-05-08T07:57:24.382Z,0
681c63e588f8be683b97c896,67f99df356e86a8f862ba7e3,29.9872241,31.4417517,335.9000244140625,3.31,2025-08-05T07:57:26.000Z,2025-05-08T07:57:25.335Z,0
681c63e688f8be683b97c89a,67f99df356e86a8f862ba7e3,29.9872157,31.4417462,335.9000244140625,3.74,2025-08-05T07:57:27.000Z,2025-05-08T07:57:26.413Z,0
